id,wnvpresent
1,0.23583337048120365
2,0.23583337048120365
3,0.23583337048120365
4,0.23583337048120365
5,0.23583337048120365
6,0.23583337048120365
7,0.23583337048120365
8,0.23583337048120365
9,0.23583337048120365
10,0.23583337048120365
11,0.23583337048120365
12,0.23583337048120365
13,0.23583337048120365
14,0.23583337048120365
15,0.23583337048120365
16,0.23583337048120365
17,0.23583337048120365
18,0.23583337048120365
19,0.23583337048120365
20,0.23583337048120365
21,0.23583337048120365
22,0.23583337048120365
23,0.23583337048120365
24,0.23583337048120365
25,0.23583337048120365
26,0.23583337048120365
27,0.23583337048120365
28,0.23583337048120365
29,0.23583337048120365
30,0.23583337048120365
31,0.23583337048120365
32,0.23583337048120365
33,0.23583337048120365
34,0.23583337048120365
35,0.23583337048120365
36,0.23583337048120365
37,0.23583337048120365
38,0.23583337048120365
39,0.23583337048120365
40,0.23583337048120365
41,0.23583337048120365
42,0.23583337048120365
43,0.23583337048120365
44,0.23583337048120365
45,0.23583337048120365
46,0.23583337048120365
47,0.23583337048120365
48,0.23583337048120365
49,0.23583337048120365
50,0.23583337048120365
51,0.23583337048120365
52,0.23583337048120365
53,0.23583337048120365
54,0.23583337048120365
55,0.23583337048120365
56,0.23583337048120365
57,0.23583337048120365
58,0.23583337048120365
59,0.23583337048120365
60,0.23583337048120365
61,0.23583337048120365
62,0.23583337048120365
63,0.23583337048120365
64,0.23583337048120365
65,0.23583337048120365
66,0.23583337048120365
67,0.23583337048120365
68,0.23583337048120365
69,0.23583337048120365
70,0.23583337048120365
71,0.23583337048120365
72,0.23583337048120365
73,0.23583337048120365
74,0.23583337048120365
75,0.23583337048120365
76,0.23583337048120365
77,0.23583337048120365
78,0.23583337048120365
79,0.23583337048120365
80,0.23583337048120365
81,0.23583337048120365
82,0.23583337048120365
83,0.23583337048120365
84,0.23583337048120365
85,0.23583337048120365
86,0.23583337048120365
87,0.23583337048120365
88,0.23583337048120365
89,0.23583337048120365
90,0.23583337048120365
91,0.23583337048120365
92,0.23583337048120365
93,0.23583337048120365
94,0.23583337048120365
95,0.23583337048120365
96,0.23583337048120365
97,0.23583337048120365
98,0.23583337048120365
