id,wnvpresent
1,0.35855537713832325
2,0.35855537713832325
3,0.35855537713832325
4,0.35855537713832325
5,0.35855537713832325
6,0.35855537713832325
7,0.35855537713832325
8,0.35855537713832325
9,0.35855537713832325
10,0.35855537713832325
11,0.35855537713832325
12,0.35855537713832325
13,0.35855537713832325
14,0.35855537713832325
15,0.35855537713832325
16,0.35855537713832325
17,0.35855537713832325
18,0.35855537713832325
19,0.35855537713832325
20,0.35855537713832325
21,0.35855537713832325
22,0.35855537713832325
23,0.35855537713832325
24,0.35855537713832325
25,0.35855537713832325
26,0.35855537713832325
27,0.35855537713832325
28,0.35855537713832325
29,0.35855537713832325
30,0.35855537713832325
31,0.35855537713832325
32,0.35855537713832325
33,0.35855537713832325
34,0.35855537713832325
35,0.35855537713832325
36,0.35855537713832325
37,0.35855537713832325
38,0.35855537713832325
39,0.35855537713832325
40,0.35855537713832325
41,0.35855537713832325
42,0.35855537713832325
43,0.35855537713832325
44,0.35855537713832325
45,0.35855537713832325
46,0.35855537713832325
47,0.35855537713832325
48,0.35855537713832325
49,0.35855537713832325
50,0.35855537713832325
51,0.35855537713832325
52,0.35855537713832325
53,0.35855537713832325
54,0.35855537713832325
55,0.35855537713832325
56,0.35855537713832325
57,0.35855537713832325
58,0.35855537713832325
59,0.35855537713832325
60,0.35855537713832325
61,0.35855537713832325
62,0.35855537713832325
63,0.35855537713832325
64,0.35855537713832325
65,0.35855537713832325
66,0.35855537713832325
67,0.35855537713832325
68,0.35855537713832325
69,0.35855537713832325
70,0.35855537713832325
71,0.35855537713832325
72,0.35855537713832325
73,0.35855537713832325
74,0.35855537713832325
75,0.35855537713832325
76,0.35855537713832325
77,0.35855537713832325
78,0.35855537713832325
79,0.35855537713832325
80,0.35855537713832325
81,0.35855537713832325
82,0.35855537713832325
83,0.35855537713832325
84,0.35855537713832325
85,0.35855537713832325
86,0.35855537713832325
87,0.35855537713832325
88,0.35855537713832325
89,0.35855537713832325
90,0.35855537713832325
91,0.35855537713832325
92,0.35855537713832325
93,0.35855537713832325
94,0.35855537713832325
95,0.35855537713832325
96,0.35855537713832325
97,0.35855537713832325
98,0.35855537713832325
99,0.35855537713832325
100,0.35855537713832325
101,0.35855537713832325
102,0.35855537713832325
103,0.35855537713832325
104,0.35855537713832325
105,0.35855537713832325
106,0.35855537713832325
107,0.35855537713832325
108,0.35855537713832325
109,0.35855537713832325
